5,4
strandhaus,graswarder 4
strandhaus,graswarder 5
strandhaus,graswarder 7
strandhaus,graswarder 8
strandhaus,graswarder 9
strandhaus,graswarder 11
strandhaus,graswarder 12
strandhaus,graswarder 13
strandhaus,graswarder 14
strandhaus,graswarder 15
strandhaus,graswarder 16
strandhaus,graswarder 17
strandhaus,graswarder 18
strandhaus,graswarder 19
hotel stadt hamburg,hafenstrae 17
ehem bahnhof,hafenstrae 43
alter salzspeicher,hafenstrae
wohnhaus,kirchenstrae 4
stadtkirche mit ausstattung,kirchenstrae 5
wohnhaus,markt 2
rathaus,markt 4
gasthaus,markt 11
wohnhaus,mhlenstrae 12 14
wohnhaus,mhlenstrae 22
wohnhaus,mhlenstrae 25 27
wohnhaus,mhlenstrae 29
wohnhaus,niobestrae 17
wohnhaus,schlamerstrae 21
straenpflaster,schlamerstrae
ehrenmal fr die gefallenen beider weltkriege,stadtpark
wohnhaus,sundweg 2
ehem sparkasse heimatmuseum,thulboden 11
wohnhaus,thulboden 19
wohnhaus,thulboden 60
wohnhaus,thulboden 70
kirchhof,kirchenstrae 5
doppeleiche mit gedenkstein,wilhelmsplatz
meierhof kalkberg,kalkberg
wohnhaus,der bderstrae 19
gut siggen herrenhaus,gut siggen
gut siggen sdliches einfahrtsgebude,gut siggen
gut siggen obelisk von 1758,gut siggen
gut siggen scheune,gut siggen
gut siggen viehhaus,gut siggen
gut siggen nrdliches einfahrtsgebude,gut siggen
meierhof kalkberg scheune,kalkberg
meierhof kalkberg fachwerkgebude,kalkberg
doppelkate,lbsche strae 26
gut siggen lindenallee,gut siggen
kate,diekstraat 1
speicher,diekstraat 1
frsterei heckelbrock,eutiner strae 14
ehem dorfgasthaus,am dorfplatz 1
rauchkate,dorfstrae 19
scheune,eutiner strae 14
wohnhaus,eutiner strae 14
gut stendorf kate nr 4 langer damm,marius bger weg 1
ochsenhalskate,ochsenhals
gut stendorf hollnderei,sagauer strae 62
gut stendorf kate nr 6 kronsberg kate,sagauer strae 72
gut stendorf kate nr 7 rote kate,sagauer strae 82
gut stendorf kate nr 8 grauer esel,sagauer strae 86
gut stendorf kate nr 9 rugenberg kate,sagauer strae 90
gut stendorf kate nr 10 barghrn,sagauer strae 96
gut stendorf kate nr 3 stauenwiese 1 2,sagauer strae
gut stendorf schwarze kate,sagauer strae
gut stendorf kate nr 1 stauenwiese 3 4,sagauer strae
gut stendorf herrenhaus,zum gutshof 3
gut stendorf grabanlage familie bger,zum gutshof 3
gut stendorf inspektorwohnhaus,zum gutshof 5
gut stendorf schmiede stellmacherei wagenremise,zum gutshof 5
gut stendorf viehstall,zum gutshof 5
gut stendorf scheune,zum gutshof 5
gut stendorf pferdestall,zum gutshof 5
gut stendorf remise haferspeicher,zum gutshof 5
gut stendorf ehem backhaus,zum gutshof 5
gut stendorf landschaftsgarten,zum gutshof 3
gut stendorf franzsischer garten,zum gutshof 3
landhaus,vogelsang 2
ehrenmal,waldstrae
altes doktorhaus,eutiner strae 25 25a
ehem oberfrsterei lensahn,eutiner strae 36 38
kirche st katharinen,eutiner strae 6 eutiner strae
villa,am mhlenholz 3
ehem amtshaus mit flgelbauten,am mhlenholz 5 7
wohn und geschftshaus,bderstrae 15
instenhaus fiefhusenkate,bderstrae 23 25
pastorat,eutiner strae 6
altes doktorhaus,eutiner strae 25
wohnhaus,eutiner strae 36
revierfrsterei,eutiner strae 40
wohnhaus,eutiner strae 42
ehem wegewrterhaus,eutiner strae 54
kirche st katharinen mit ausstattung,eutiner strae
denkmal groherzog n f p von oldenburg,eutiner strae
gut petersdorf herrenhaus,gut petersdorf
gut petersdorf torhaus,gut petersdorf
gut petersdorf wagenschuppen,gut petersdorf
gut petersdorf eiskeller,gut petersdorf
gut petersdorf burggraben und mhlenteich,gut petersdorf
gut petersdorf nrdliche brcke,gut petersdorf
gut petersdorf burginsel und umfassungsdmme,gut petersdorf
hof lensahn torhaus,hofweg 24
scheune,oldenburger strae 13
zweistnderscheune,oldenburger strae 70
kirchhof,eutiner strae
gedenkeiche,eutiner strae
gut petersdorf landschaftsgarten auf der burginsel,gut petersdorf
gut petersdorf westliche dammallee linden,gut petersdorf
kirche st johannis,der kirche
kirche st maria magdalena,bahnhofstrae
revierfrsterei schwonau,schwonauer weg
stadion malente,am stadion 4
ehem transformatorenhaus,am walde 88
kirche st johannis mit ausstattung,der kirche
wohnhaus,auf der kanzel 5
landhaus,auf der kanzel 12
kirche st maria magdalena mit ausstattung,bahnhofstrae
fachhallenkate,dorfstrae 52
fachhallenhaus,dorfstrae 54
gremsmhle,eutiner strae 1
neue schule,hauptstrae benz 2
wohnkate,hauptstrae nchel 18
bauernhaus,hauptstrae nchel 40
villa schloss eggersdorf,kellerseestrae 35
haus des kurgastes,kurpark
musikpavillon,kurpark
liegehalle,kurpark
freilichtbhne,kurpark
toilettenhuschen,kurpark
wohnhaus,lindenallee 11
wohnhaus,lindenallee 33
wohnhaus,lindenallee 39
kate,marktstrae 13
riemannstein,prinzenholz
wasserturm,ringstrae 25
wohnhaus ohlenbrink,rosenstrae 61
hof rothensande,rothensande
rothensande torhaus,rothensande
rothensande gutshaus,rothensande
rothensande verwalterhaus,rothensande
rothensande nrdliche scheune,rothensande
rothensande sdliche scheune,rothensande
rothensande bootshaus,rothensande
pavillon mit aussichtsterrasse,rvkampallee 2 4
landhaus,schweizer strae 60
forstkate,schwonauer weg
hotel im steinbusch,sebastian kneipp strae 1
tews kate,sebastian kneipp strae
kirchhof,der kirche
kirchhof,bahnhofstrae
park,kellerseestrae 35
allee zum kellersee,kellerseestrae 35
kurpark,kurpark
ehem gastwirtschaft,manhagenerfelde 20
friedenseiche,dorfstrae
kirche st antonius,der kirche 5 der kirche
schule neukirchen,schulstrae 3 5 7
baugruppe dorfstrae 7 18 22,dorfstrae 7 18 22
alte schule,der kirche 5
kirche st antonius mit ausstattung,der kirche
wohnhaus,dorfstrae 7
gut godderstorf grtnerkate,godderstorf
gut godderstorf pferdestall,godderstorf
gut godderstorf viehhaus,godderstorf
gut godderstorf torhaus,godderstorf
gut godderstorf herrenhaus,godderstorf
gut godderstorf scheune,godderstorf
gut godderstorf torhaus nebengebude 1,godderstorf
gut godderstorf torhaus nebengebude 2,godderstorf
gut lhrstorf herrenhaus,lhrstorf
gut lhrstorf pferdestall,lhrstorf
gut lhrstorf nebengebude,lhrstorf
gut lhrstorf schmiede,lhrstorf
gut lhrstorf grtnerhaus,lhrstorf
gut lhrstorf schafhof,lhrstorf
gut lhrstorf grabenanlage,lhrstorf
gut lhrstorf schmiedeschauer,lhrstorf
neue schule,schulstrae 3
kirchhof,der kirche
gut lhrstorf parkanlage,lhrstorf
offizierswohnhuser,am heisterbusch 43 43 45 45 71
bahnhof neustadt,bahnhofstrae 16 holmer weg wieksbergstrae 6
stadtkirche neustadt holstein,kirchenstrae 1 9
heilig geist hospital,vor dem brcktor 1 3
ehem provinzial pflegeanstalt,wiesenhof 3 6 11 23 27 29 36 37 46 47 parkweg wiesenhof zuckerdamm 15 zur schnen aussicht 1 3 2 4 5 7 6 8
baugruppe fischerstrae 23 25,fischerstrae 23 25
ehem fischerkate,am binnenwasser 4
alter wasserspeicher,am hafen 2
horn scher speicher,am hafen 4
wohnhaus,am heisterbusch 14
ehrenmal fr die gefallenen beider weltkriege,am heisterbusch
rathaus,am markt 1
apotheke,am markt 2
wohnhaus,am markt 3
wohn und geschftshaus,am markt 13
fernmeldeturm,auf der pelzerwiese 53
wohnhaus,bahnhofstrae 4
doppelturm getreidespeicher,bahnhofstrae 14
bahnhofsgebude,bahnhofstrae 16
wohnhaus kalandshaus,brckstrae 23
wohn und geschftshaus,brckstrae 30
wohnhaus,burgstrae 14
wohnhaus,burgstrae 36
wohnhaus,eutiner strae 37
ehem zollamt,fischerstrae 25
wohnhaus,grner gang 7
wohnhaus,grner gang 17
wohnhaus,grner gang 18
werkstattgebude,grner gang 18
stallgebude,grner gang 18
kreismuseum,haakengraben 2 4
kremper tor,haakengraben
dreistnder kate,hauptstrae 35
stadtkirche mit ausstattung,kirchenstrae 1
wohn und geschftshaus,kremper strae 1
wohnhaus lienau stift,kremper strae 24
wohnhaus,kremper strae 32
wohnhaus,kremper weg 1
leuchtturm pelzerhaken mit wrterhaus,leuchtturm pelzerhaken
separates dienstwohngebude,leuchtturm pelzerhaken
wohn und geschftshaus,lienaustrae 4
villa linauhaus,lienaustrae 9
amtsgericht,lienaustrae 12
wohnhaus,mhlenberg 9
wohnhaus,oldenburger strae 2
marienhof wohnhaus,rosengarten 50
marienhof speicher,rosengarten 50
marienhof scheune,rosengarten 50
marienhof kuhstall,rosengarten 50
marienhof pferdestall,rosengarten 50
alte schule,schaarweg 41
ehem schifferwohnhaus,schiffbrcke 15
grundschule hochtor,schulstrae 2
kapelle,timpenbarg 7
wohnhaus petersen,untere querstrae 1
pagodenspeicher,untere querstrae 3
hoff scher speicher,untere querstrae
hospitalkirche mit ausstattung,vor dem brcktor 1 3
hospital wohnhaus,vor dem brcktor 1 3
brckenzollhaus,vor dem brcktor 2
ehem reichsbank zweigstelle,vor dem brcktor 7
ehem festes haus haus 6,wiesenhof 6
rotes haus,wiesenhof 23
ehem arztwohnhaus,wiesenhof 29
verwaltungsbau haus 36,wiesenhof 36
feuerwehrhaus,wiesenhof 37
ehem frauenaufnahmehaus haus 46,wiesenhof 46
ehem arztwohnhaus,wiesenhof 47
wohnhaus,ziegelhof 3
ehem arztwohnhaus,zuckerdamm 15
cap arcona ehrenfriedhof,am strande 51
jdischer friedhof,grasweg
neuer friedhof oldenburg,hoheluftstrae 44
kirche st johannis,johannisstrae
baugruppe burgtorstrae 1 3 hopfenmarkt 1,burgtorstrae 1 3 hopfenmarkt 1
wohnhuser hinterhrn 6 8 10 12,hinterhrn 6 8 10 12
speicher,bahnhofstrae 17
turnhalle erich kstner schule,carl maria von weber strae 7
wohnhaus,groe schmtzstrae 20
wohnhaus,ghler strae 24
wohnhaus,ghler strae 44
wohnhaus,ghler strae 50
ehem landratsamt mit modernem erweiterungsbau,ghler strae 88 92
wohnhaus,hinterhrn 6
ehem probsteischule,hinterhrn 7
schulgebude ehem gymnasium,hoheluftstrae 1 3
schulgebude sonderschule,hoheluftstrae 6
wohnhaus villa dora,hoheluftstrae 8
erich kstner schule,hoheluftstrae 13
ehem amtsgericht polizeigebude,hoheluftstrae 20
wohnhaus,hoheluftstrae 22
mausoleum jansen,hoheluftstrae 44
familiengrab storm,hoheluftstrae 44
hotel zur eule,hopfenmarkt 1
wohn und geschftshaus,hopfenmarkt 5
wohnhaus,hopfenmarkt 8
ehem volksschule,johannisstrae 33
kirche st johannis mit ausstattung,johannisstrae
finanzamt,lankenstrae 1
wohnhaus,lankenstrae 26
rathaus,markt 1
wohn und geschftshaus,markt 5
wohn und geschftshaus,markt 8
ehem kreissparkasse,markt 13 15
wohnhaus,markt 20
gaststtte fieka und johanna,markt 26
wohnhaus,mhlenkamp 36
wohnhaus,neustdter strae 23
kath pfarrkirche st vicelin,neustdter strae
wohnhaus ehem scheune,prof c ehrenberg weg 22 f
fachhallenhaus,prof c ehrenberg weg 26
kate,prof c ehrenberg weg 37
kate,prof c ehrenberg weg 43
brunnen mit figurengruppe die oldenburger reiter von karlheinz goedtke,schauenburger platz
wohnhaus,schuhstrae 19
ehem schule wessek,strandstrae 21
schtzenplatz,ghler strae
neuer friedhof,hoheluftstrae 44
kirchhof,johannisstrae
doppeleiche mit gedenkstein 1848,johannisstrae
vicelinkirche,hauptstrae
landsitz lindenhof,schlostrae 8 10
bahnhof,am bahnhof 5
durchfahrtscheune,bderstrae 8
fachhallenhaus,bderstrae 14
rathaus,bderstrae 19
brgermeisterwohnhaus,bderstrae 21
wohnhaus mit atelier csar klein,friedrichsberger weg 6
vicelinkirche mit ausstattung,hauptstrae
durchfahrtsscheune,hven 22
wohnhaus,offendorfer strae 28
ehrenhain zweiter weltkrieg,riesebusch
fachhallenhaus,rohlsdorfer weg 23
ehem grtnerhaus,schlostrae 8
landhaus schloss warnsdorf,schlostrae 10
schferkate,travemnder strae
blcher eiche,blchereiche
kirchhof,hauptstrae
kaisereiche,hauptstrae
landhausgarten,schlostrae 10
ehem schule,hauptstrae 44
fachhallenhaus,hohe weide 16
kate mit stallanbau,wiesenweg 7
kirche gleschendorf,am kirchberg 2 6 am kirchberg
gronenberger mhle,gronenberger mhle 2
friedhofskapelle mit gedenkanlage fr die opfer beider weltkriege,kammerweg
wohn und wirtschaftsgebude,am brink 5
altes pastorat,am kirchberg 2
kirche mit ausstattung,am kirchberg
meilenstein,der b 432
bahnhof,bahnhofstrae 24
wohnhaus,dorfstrae 7
wassermhle,gronenberger mhle 2
wohnhaus lindenhof,heisterbusch 42
friedhofskapelle,kammerweg
gedenkanlage fr die opfer beider weltkriege,kammerweg
kuhhaus,seestrae gleschendorf 7
scheune,seestrae gleschendorf 7
schuppen,seestrae gleschendorf 7
landhaus,seestrae klingberg 30
sommerhaus,strandallee 78
wohnhaus,strandallee 121
jugendherberge,uhlenflucht 30
ehrenmal fr die gefallenen beider weltkriege,uhlenflucht
fachhallenhaus,wiesenweg gleschendorf 4
kirchhof,am kirchberg
terrassengarten,seestrae klingberg 30
friedhof gronenberg neukoppel,waldweg
ehem hof hoofe,bderstrae 18
hof behrens,dorfstrae 11
hof sachau,grmitzer strae 9
wohnhaus zur schmiede,bliesdorfer strae 31
ehem kate,brodauer strae 26
kapelle bliesdorf mit ausstattung,bundesstrae
scheune,bderstrae 16
scheune,bderstrae 18
haupthaus,bderstrae 18
wohnhaus,dorfstrae 7
wohnhaus,dorfstrae 11
bauernhaus,dorfstrae 24
wohnhaus,grmitzer strae 9
dreistnderscheune,grmitzer strae 9
fachwerkkate,hauptstrae 13
gut brodau herrenhaus,zum gut 1
gut brodau torhaus,zum gut 1
gut brodau speicher,zum gut 1
kirche schnwalde,eutiner strae
grnanlage,eutiner strae
pastoratshof,jahnweg
elisabethturm,bungsberghof
gut kniphagen instenkate 1,dorfstrae 1
gut kniphagen instenkate 2,dorfstrae 2
gut kniphagen instenkate 3,dorfstrae 3
gut kniphagen instenkate 4,dorfstrae 4
doktorhaus nrdlicher seitenflgel,eutiner strae 28
sog doktorhaus,eutiner strae 30
doktorhaus sdlicher seitenflgel,eutiner strae 30
kirche mit ausstattung,eutiner strae
pastoratsscheune,jahnweg
pastorat,jahnweg
ehem viehhaus,jahnweg
gut kniphagen herrenhaus,ortsteil kniphagen
gut kniphagen reitstall,ortsteil kniphagen
gut kniphagen scheune,ortsteil kniphagen
gut kniphagen viehhaus,ortsteil kniphagen
gut kniphagen speicher,ortsteil kniphagen
scheidekate,rabensberg 7
kirchhof,eutiner strae
doppeleiche,eutiner strae
friedenseiche,hauptstrae
herrenhaus,altonaer weg 2
gut wintershagen herrenhaus,gutshof
gut wintershagen scheune,gutshof
gut wintershagen kuhstall,gutshof
gut wintershagen pferdestall,gutshof
gut wintershagen schmiede mit stellmacherei,gutshof
gut wintershagen haferscheune,gutshof
gut wintershagen kutschenhaus,gutshof
gut wintershagen backhaus trafohaus,gutshof
gut wintershagen eiskeller,gutshof
gut wintershagen vogthaus,rosenberg 1
gut wintershagen doppelwohnhaus 1,rosenberg 3
gut wintershagen doppelwohnhaus 3,rosenberg 5 7
gut wintershagen doppelwohnhaus 2,rosenberg
sog meierei,stawedder 2
gut oevelgnne torhaus,torhaus 1
schmidt rottluff allee,am seehof
gut wintershagen park mit obstwiese,gutshof
gut wintershagen kastanienallee,gutshof
kirche curau,curauer dorfstrae 6 der aue curauer dorfstrae
kate,am brink 16
kate klver,am brink 22
wohn und wirtschaftsgebude,curauer dorfstrae 30
kirche mit ausstattung,curauer dorfstrae
fachhallenhaus,dorfstrae 1
ehem herrenhaus,dorfstrae 7
kirche mit ausstattung,kirchweg
fachhallenhaus,krumbecker hof
kirchhof,curauer dorfstrae
dorfanger,curauer dorfstrae
jdischer friedhof,morier strae
kirche st laurentius,der kirche
fachhallenhaus,alte dorfstrae 14
hof sach wohnhaus,alte dorfstrae 31
hof sach scheune,alte dorfstrae 31
fachhallenhaus,am grotenhof 2
tankstelle,am sselerbaum l 309 7
meilenstein,der b 207
pastorat,der kirche 4
kirche st laurentius mit ausstattung,der kirche
villa,birkenredder 1
ausspann wirtschaft,ekholfer strae 15
meilenstein,ekholfer strae
rundturm seezeichen,gmnitzer berg
hof redingsdorf gutshaus,hof redingsdorf
hof redingsdorf wasch und backhaus,hof redingsdorf
hof redingsdorf scheune,hof redingsdorf
hof redingsdorf kuhhaus,hof redingsdorf
hof redingsdorf torhaus,hof redingsdorf
hof redingsdorf bschungsmauer am kuhhaus,hof redingsdorf
hof redingsdorf eiskeller,hof redingsdorf
hof redingsdorf inschriftstein 1575,hof redingsdorf
hof redingsdorf gutshof,hof redingsdorf
wohn und wirtschaftsgebude,karl hamann strae 17
fachwerkkate,karl hamann strae 28
mhlengebude,lindenallee 1 3
kate,seestrae 1
ehem rucherkate,seestrae 5
hof sach zufahrtsallee,alte dorfstrae 31
kirchhof,der kirche
bahnhof,am bahnhof 6
strandvilla,gartenweg 7
strandvilla,grner weg 4
fachhallenkate,hauptstrae 15
fachhallenkate,hauptstrae 22
bronzeplastik amazone,kurparkstrae
villa,kurpromenade 18
trinkkurhalle,kurpromenade
wohn und wirtschaftsgebude,seestrae 18
villa grisebach,strandallee 50
villa gropius,strandallee 52
strandvilla,strandallee 111
wohnhaus seeburg,strandallee 144
toilettenhuschen,strandpromenade
strandvilla,strandstrae 49
wohnhaus,strandstrae 51
villa hollandia,timmendorfer platz 2
wohnhaus,vogelsang 1
christuskirche,am kirchberg ltjenburger strae 4
kirche hohenstein,der kirche 2
ehem gastwirtschaft weissenhuser brk,brk 1 brkweide
christuskirche mit ausstattung,am kirchberg
kirche mit ausstattung,der kirche 2
mausoleum reventlow,der kirche 2
wohnhaus mit erweiterung,brk 1
ehem gastwirtschaft,dorfstrae 4
fachhallenkate,dorfstrae 19
holzarbeiterkate,farverburg
charlottenhof gutshaus,gut charlottenhof
gut ehlerstorf herrenhaus,gut ehlerstorf
gut ehlerstorf ehem kavalierhaus,gut ehlerstorf
gut ehlerstorf kuhhaus,gut ehlerstorf
gut ehlerstorf torhaus,gut ehlerstorf
gut farve herrenhaus,gut farve
gut farve reitstall,gut farve
gut farve windmhle,gut farve
2 sandsteinlwen von weissenhaus,gut friederikenhof
herrenhaus 1798,gut friederikenhof
scheune,gut friederikenhof
kuhhaus,gut friederikenhof
remise mit leutestube,gut friederikenhof
backhaus,gut friederikenhof
gut meischenstorf herrenhaus,gut meischenstorf
gut testorf wirtschaftshaus kavalierhaus,ortsteil testorf
gut testorf alte scheune,ortsteil testorf
gut testorf kuhhaus,ortsteil testorf
gut testorf hofgrabensystem,ortsteil testorf
gut testorf herrenhaus,ortsteil testorf
gut testorf pferdestall remise,ortsteil testorf
gut testorf torhaus,ortsteil testorf
gut weissenhaus grtnerhaus,schlossallee 2
gut weissenhaus nebengebude,schlossallee 2
gut weissenhaus schnitterkaserne backhaus,schlossallee 4
gut weissenhaus herrenhaus mit innenausstattung,schlossallee 7
gut weissenhaus nrdliches kavalierhaus verwalterhaus,schlossallee 7
gut weissenhaus sdliches kavalierhaus altes vogtshaus alte post,schlossallee 7
gut weissenhaus grabdenkmal laves,schlossallee 7
gut weissenhaus badehaus,schlossallee 7
gut weissenhaus gefngnis,schlossallee 7
gut weissenhaus hollnderei,schlossallee 7
gut weissenhaus eiskeller,schlossallee 7
gut weissenhaus pferdestall,schlossallee
gut weissenhaus gewchshaus,schlossallee
kirchhof,am kirchberg
kirchhof,der kirche 2
gut ehlerstorf zufahrtsallee,gut ehlerstorf
gut farve lindendoppelallee im garten,gut farve
hofplatz mit baumreihen,gut friederikenhof
gut meischenstorf gutspark,gut meischenstorf
gut testorf barockgarten,ortsteil testorf
gut testorf englische parkanlage nrdl des herrenhauses,ortsteil testorf
gut weissenhaus gartenallee linden,schlossallee 7
gut weissenhaus landschaftspark mit gehlzbestand,schlossallee 7
