0,1
creator,ford beryl
digital publisher,tulsa city county library
relation,accession d5114
scanner,photographs heidelberg linoscan 2200 3d objects fujifilm finepix s2 pro
subject,tulsa okla history buildings
title,atlas sewing centers incorporated
