2,0
10 dec 2010,124 broad gauge way wolverhampton west midlands wv10 0ba
01 mar 2011,142 broad gauge way wolverhampton west midlands wv10 0ba
26 oct 2009,156 broad gauge way wolverhampton west midlands wv10 0ba
29 jun 2009,167 broad gauge way wolverhampton west midlands wv10 0ba
25 jan 2013,17 chapel street wolverhampton west midlands wv2 3ba
17 jun 2009,179 broad gauge way wolverhampton west midlands wv10 0ba
01 may 1996,18 chapel street wolverhampton west midlands wv2 3ba
13 feb 2009,187 broad gauge way wolverhampton west midlands wv10 0ba
23 aug 2013,63 wednesfield road wolverhampton west midlands wv10 0dw
date sold,property address
